,Unnamed: 0,photo_id,exif_camera_make,exif_camera_model,exif_iso,exif_focal_length,exif_aperture_value,exif_exposure_time,orientation,iso_noise_bin_label,iso_noise_label,DoF_bin,DoF,exposure_label,focal_label_bin,focal_label
4010,4010,hni1Her_WAA,,,,,,,1,,,,,,,
4017,4017,lVtlz3JRV6o,,,,,,,1,,,,,,,
4021,4021,luPOnViYl7I,,,,,,,1,,,,,,,
4022,4022,FC9mIjVT-Yw,,,,,,,1,,,,,,,
4025,4025,gaGHZPrgA-I,,,,,,,1,,,,,,,
4034,4034,-VIIUPt7h9E,SONY,SLT-A77V,,28.0,2.8,1/1600,1,,,0.0,0.0,2.0,0.0,0.0
4037,4037,5ZtFR_PwtyA,,,,,,,1,,,,,,,
4043,4043,Nte-4RiRfwU,SONY,ILCE-6000,,,,,1,,,,,,,
4047,4047,SHIDPK_URIU,,,,,,,1,,,,,,,
4052,4052,8FwiZcXiX_g,Apple,iPhone,,,,,1,,,,,,,
4069,4069,KTIVMMOXNu8,,,,,,,1,,,,,,,
4070,4070,zH9dWD_KttY,SONY,DSC-TX7,,,,,1,,,,,,,
4078,4078,X-EbHuHgUzw,NIKON CORPORATION,NIKON D610,100.0,,,1/160,1,0.0,0.0,,,1.0,,
4082,4082,P1hJZ6wzjMI,,,,,,,1,,,,,,,
4091,4091,IEqPWQvnR1E,Canon,Canon EOS 70D,1000.0,0.0,,1/125,1,1.0,1.0,,,1.0,,
4092,4092,SUgjIT8-eOk,,,,,,,1,,,,,,,
4096,4096,PEQF05GeIAI,Canon,Canon EOS REBEL SL1,200.0,,,1/100,1,0.0,0.0,,,1.0,,
4106,4106,jYpBrPayXM8,,,,,,,1,,,,,,,
4109,4109,FjVBKyP95Ik,,,,,,,1,,,,,,,
4132,4132,2ixYuIJ83U4,,,,,,,1,,,,,,,
4136,4136,UpTGII6ovDM,,,,,,,1,,,,,,,
4141,4141,GDxFfJ5LShM,,,,,,,1,,,,,,,
4142,4142,WkkKSJi1_-M,,,,,,,1,,,,,,,
4144,4144,w_EjAp3leuM,Canon,,,,,,1,,,,,,,
4149,4149,Kj3DvPqzBDw,Canon,500D,800.0,200.0,4.0,,1,1.0,1.0,1.0,1.0,,1.0,2.0
4154,4154,qJhwq8vulK4,,,,,,,1,,,,,,,
4157,4157,v3k7Ub4lnGk,NIKON CORPORATION,,,50.0,2.0,1/200,1,,,0.0,0.0,1.0,0.0,1.0
4163,4163,jDFRhCAyX0Q,Sony,ILCE-7M3,100.0,70.0,5.6,,1,0.0,0.0,1.0,1.0,,0.0,1.0
4184,4184,Z7mREQaK0Pc,,,,,,,1,,,,,,,
4243,4243,hPNqS9TFADs,,,,,,,1,,,,,,,
4244,4244,XqiePapSa1Q,,,,,,,1,,,,,,,
4247,4247,B8xmtKWLrVo,,,,,,,1,,,,,,,
4258,4258,rkS1_3-UEec,,,,,,,1,,,,,,,
4261,4261,CW6J55DqTWU,,,,,,,1,,,,,,,
4271,4271,OM5Zy3_7pGU,,,,,,,1,,,,,,,
4273,4273,BDuIPkFGjxs,,,,,,,1,,,,,,,
4307,4307,ReKIQ_wcnSw,,D600,,,,,1,,,,,,,
4336,4336,VlThqxlFaE0,,,,,,,1,,,,,,,
4339,4339,874EgxOuynM,,,,,,,1,,,,,,,
4340,4340,4T7-GLBDLKE,FUJIFILM,X-T1,200.0,35.0,,2.5,1,0.0,0.0,,,0.0,0.0,0.0
4346,4346,5Md4QPSQVhE,,,,,,,1,,,,,,,
4351,4351,lC-ntQsuEpo,,,,,,,1,,,,,,,
4361,4361,puUx-3kFVbg,DJI,Mavic Pro,100.0,,,,1,0.0,0.0,,,,,
4386,4386,a5Kqguq-s0o,,,,,,,1,,,,,,,
4389,4389,fNn2MBhRwMs,,,,,,,1,,,,,,,
4394,4394,FiMkxKEgV-A,,,,,,,1,,,,,,,
4400,4400,unWfjCnwTyc,,,200.0,,1.5,1/125,1,0.0,0.0,0.0,0.0,1.0,,
4426,4426,wg9uiLcE6XM,,,,,,,1,,,,,,,
4440,4440,NbhpatdLWys,,,,,,,1,,,,,,,
4455,4455,6uc7BqmrSJM,,,,,,,1,,,,,,,
4456,4456,QJENgx7g1zg,,,,,,,1,,,,,,,
4467,4467,y_VSZO-taAE,,,,,,,1,,,,,,,
4575,4575,2ItamjVvf-0,FUJIFILM,X-T100,200.0,28.0,,1/350,1,0.0,0.0,,,2.0,0.0,0.0
4606,4606,KOAJOeZwOxA,,,,,,,1,,,,,,,
4608,4608,vnJ3_GNYSWQ,Nikon,D800,,105.0,,,1,,,,,,1.0,2.0
4647,4647,HXkpvbyuyTY,,,,,,,1,,,,,,,
4653,4653,NtsCGzQeD7A,SONY,ILCE-7RM2,8000.0,,,1/160,1,1.0,2.0,,,1.0,,
4669,4669,lqVe6NdK8bQ,,,,,,,1,,,,,,,
4689,4689,FwWTH1-O6xI,Nikon,Nikon D750,,,,,1,,,,,,,
4691,4691,hB_yapuPaIs,,,,,,,1,,,,,,,
4704,4704,ia16k_RM338,Zenit E,Zenit E,,,,,1,,,,,,,
4721,4721,p184vYrKCEk,Sony,ILCE-7M2,400.0,50.0,,160,1,0.0,0.0,,,0.0,0.0,1.0
4748,4748,WUydTfaP3t4,,,,,,,1,,,,,,,
4791,4791,LD8FhvuLiEA,,,,,,,1,,,,,,,
4794,4794,WT_nZUfAmBc,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
4796,4796,OgVT4yfpIxk,,,,,,,1,,,,,,,
4799,4799,beraptQwJt0,EPSON,Perfection V600,,,,,1,,,,,,,
4801,4801,T-tgZmKFRZU,FUJIFILM,X-T100,640.0,35.0,,1/640,1,1.0,1.0,,,2.0,0.0,0.0
4814,4814,FVr_yQpPWtQ,,,,,,,1,,,,,,,
4843,4843,s-4i34Z07To,,,,,,,1,,,,,,,
4868,4868,ZtReZry0h4I,,,,,,,1,,,,,,,
4872,4872,eKm1A53Af_g,,,,,,,1,,,,,,,
4875,4875,DFnbkd_uvuc,Canon,Canon EOS 5D Mark IV,400.0,,,1/200,1,0.0,0.0,,,1.0,,
4895,4895,M3-kUGFYyUE,NORITSU KOKI,EZ Controller,,,,,1,,,,,,,
4909,4909,K0vp1x2vC9g,,,,,,,1,,,,,,,
4916,4916,1WhW787C2UE,NIKON CORPORATION,NIKON Z 6,,,,,1,,,,,,,
4955,4955,9rC6w_49RSE,,,,,,,1,,,,,,,
4968,4968,c19qlljAdjI,,,,,,,1,,,,,,,
4982,4982,HlQmF9_Uqmc,,,,,,,1,,,,,,,
4987,4987,ipmG_8rHIzA,,,,,,,1,,,,,,,
4992,4992,23tp6td7hg4,,,,,,,1,,,,,,,
5041,5041,J7rRzjba-kY,,,,,,,1,,,,,,,
5056,5056,QTnOhxGJZkk,ASI,ZWO 294 MC,,952.0,7.5,,1,,,1.0,2.0,,1.0,2.0
5064,5064,NljdMbT3s30,,,,,,,1,,,,,,,
5065,5065,xLHhmLzCeMs,,,,,,,1,,,,,,,
5077,5077,-w3-YDg_VKU,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
5113,5113,ZsvV6tcEQLQ,SONY,ILCE-7M2,250.0,0.0,,1/60,1,0.0,0.0,,,1.0,,
5146,5146,p6slMrGDQSo,,,,,,,1,,,,,,,
5153,5153,T9o1cyfad34,,,,,,,1,,,,,,,
5236,5236,hSh_X3kJ4bI,,,,,,,1,,,,,,,
5240,5240,yq5ZIr4DIas,,,,,,,1,,,,,,,
5246,5246,utFO-7TScD4,,,,,,,1,,,,,,,
5263,5263,Y52_j3wc-UU,,,,,,,1,,,,,,,
5264,5264,SBpdQB7k9YQ,OLYMPUS CORPORATION,E-PL8,,14.0,3.5,1/125,1,,,0.0,1.0,1.0,0.0,0.0
5279,5279,P2pGX2-zWNs,,,,,,,1,,,,,,,
5288,5288,-r-YJ-6rhxQ,,,,,,,1,,,,,,,
5308,5308,22upuIT1SL4,,,,,,,1,,,,,,,
5311,5311,gIzxvrhvXnY,,,,,,,1,,,,,,,
5314,5314,LrTO7MsC3Dw,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
5348,5348,HJJdGJrRQ84,,,,,,,1,,,,,,,
5353,5353,7CQFCHoFL-o,,,,,,,1,,,,,,,
5354,5354,RhJrLG3qqEo,,,,,,,1,,,,,,,
5367,5367,wDWsVZdMF4s,NORITSU KOKI,QSS-32_33,,,,,1,,,,,,,
5381,5381,X1q5Ex2tKdA,SONY,ILCE-7M2,400.0,,,1/100,1,0.0,0.0,,,1.0,,
5384,5384,49ktllPyN9U,,,,,,,1,,,,,,,
5449,5449,iHeymraGXvk,,,,,,,1,,,,,,,
5453,5453,MRpGUJagn3k,,,,,,,1,,,,,,,
5458,5458,mR91Lis_7ks,NIKON CORPORATION,NIKON D750,250.0,,,1/3200,1,0.0,0.0,,,2.0,,
5461,5461,kf3BgsKrj5Y,,,,,,,1,,,,,,,
5479,5479,-h53wDV4SF0,,,,,,,1,,,,,,,
5490,5490,zcDXfKNAMHc,Canon,,200.0,50.0,,,1,0.0,0.0,,,,0.0,1.0
5500,5500,IzuMfvXB5CM,SONY,ILCE-7M3,3200.0,,,36,1,1.0,2.0,,,0.0,,
5517,5517,zptRXyxJEpU,,,,,,,1,,,,,,,
5525,5525,AN0Z7lJ7Cmw,,,,,,,1,,,,,,,
5548,5548,3FVeCbX6OrY,Canon,Canon 5D MarkIII,,,,,1,,,,,,,
5552,5552,i-oQ_7vTHcE,SONY,ILCE-7SM2,100.0,,,1/8000,1,0.0,0.0,,,2.0,,
5616,5616,gwTEUjUr7NY,,,,,,,1,,,,,,,
5629,5629,MF4TYiXMcyg,,,,,,,1,,,,,,,
5644,5644,MSpFr8sETjc,,,,,,,1,,,,,,,
5654,5654,MtVH3pwBTjs,,,,,,,1,,,,,,,
5656,5656,QaPbXr8MCSg,,,,,,,1,,,,,,,
5664,5664,qge7llyp7cc,ZWO w/WOGT71 33 frames each SHO,ASI1600MM Pro,,335.0,4.7,240,1,,,1.0,1.0,0.0,1.0,2.0
5677,5677,vCKl84jpaZM,,,,,,,1,,,,,,,
5681,5681,B20ZhpKFL5U,,,,,,,1,,,,,,,
5682,5682,mR_HR8NZwg8,,,,,,,1,,,,,,,
5683,5683,pHM4a_RZSLE,,,,,,,1,,,,,,,
5685,5685,OQWymBdj0Go,Apple,"iPad4,1",,,,,1,,,,,,,
5686,5686,Wvas_uTO8wQ,,,,,,,1,,,,,,,
5687,5687,04paG2PxKGs,,,,,,,1,,,,,,,
5688,5688,xfqOqP0ydQI,,,,,,,1,,,,,,,
5689,5689,9702xTENR-M,,,,,,,1,,,,,,,
5701,5701,LHdST1-f2bc,NIKON CORPORATION,NIKON D5100,100.0,,,7,1,0.0,0.0,,,0.0,,
5704,5704,ghP1Pf97A3Q,,,,,,,1,,,,,,,
5709,5709,3sBnJqI8LXo,,,,,,,1,,,,,,,
5711,5711,M2ziz9n8t0I,NIKON CORPORATION,NIKON D3100,,,,,1,,,,,,,
5729,5729,NrflUuJJK0I,,,,,,,1,,,,,,,
5732,5732,-wPKYv1kQrA,,,,,,,1,,,,,,,
5745,5745,88PQxSVFvwE,,,,,,,1,,,,,,,
5759,5759,HYDL8uARCN8,,,,,,,1,,,,,,,
5763,5763,fK_BvUCrNPE,,,,,,,1,,,,,,,
5765,5765,yJ9sc4peomM,,,,,,,1,,,,,,,
5779,5779,PhgHfKwfWb0,,,,,,,1,,,,,,,
5781,5781,qmWzxQJ6M6g,,,,,,,1,,,,,,,
5789,5789,xhCgUIRtUsk,,,,,,,1,,,,,,,
5797,5797,qy8XDguG9bw,Canon,Canon EOS 6D,1600.0,,,25,1,1.0,1.0,,,0.0,,
5799,5799,173qEXh9eNI,,,,,,,1,,,,,,,
5800,5800,Erf1Kz7ZE5Y,NIKON CORPORATION,NIKON D3300,356.0,,,,1,0.0,0.0,,,,,
5810,5810,GbLmG7Nnzzo,SONY,ILCE-6000,100.0,,,1/200,1,0.0,0.0,,,1.0,,
5821,5821,c64UTXEETuk,,,,,,,1,,,,,,,
5822,5822,qHkOCA7MyiI,,,,,,,1,,,,,,,
5838,5838,wEYiIJGKSyc,,,,,,,1,,,,,,,
5841,5841,cNL9PYsgVNE,,,,,,,1,,,,,,,
5842,5842,E_lIE17suKg,,,,,,,1,,,,,,,
5843,5843,rmBzuBiSozo,,,,,,,1,,,,,,,
5848,5848,jcsXq4614dA,Panasonic,DMC-GM1,250.0,0.0,,1/50,1,0.0,0.0,,,1.0,,
5862,5862,LZpzMEY0pXI,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
5890,5890,7WpRtQK5ePE,,,,,,,1,,,,,,,
5891,5891,0eE9GfBaxDg,,,,,,,1,,,,,,,
5900,5900,g9Px49-lNks,,,,,,,1,,,,,,,
5901,5901,pR5OXJn6Kug,SONY,ILCE-7SM2,200.0,,,1/8000,1,0.0,0.0,,,2.0,,
5904,5904,91QHQ3GGh9I,,,,,,,1,,,,,,,
5907,5907,SfrOdEnvyns,,,,,,,1,,,,,,,
5911,5911,hD2Hs9y8yAQ,,,,,,,1,,,,,,,
5915,5915,iVel_HLwk8c,,,,,,,1,,,,,,,
5917,5917,5vc0dWJp05Y,SONY,ILCE-7,3200.0,,,1/1600,1,1.0,2.0,,,2.0,,
5920,5920,jwraMZtxBHs,,,,,,,1,,,,,,,
5926,5926,SCjhLOM_4ks,,,,,,,1,,,,,,,
5929,5929,Ri9Q6ZQrN5g,Canon,Canon EOS 7D,,,,,1,,,,,,,
5938,5938,PoamIEgMV74,Canon,Canon EOS 7D,,,,,1,,,,,,,
5970,5970,bUMT3SR4c68,,,,,,,1,,,,,,,
5988,5988,nT2mpbm_QRg,,,,,,,1,,,,,,,
5994,5994,xwTYw9knAG8,,,,,,,1,,,,,,,
6000,6000,m-fg5ZHJB_o,,,,,,,1,,,,,,,
6004,6004,NEi1NeAZDf0,,,,,,,1,,,,,,,
6008,6008,xg8z_KhSorQ,,,,,,,1,,,,,,,
6017,6017,W4o1oWx0k0g,,,,,,,1,,,,,,,
6030,6030,-xZqcyTBUSI,,,,,,,1,,,,,,,
6054,6054,wDLnCaHHrKU,,,,,,,1,,,,,,,
6114,6114,nvDnfWuSyD8,,,,,,,1,,,,,,,
6121,6121,ac66TUhKDjg,,,,,,,1,,,,,,,
6123,6123,2QX4INtycDQ,,,,,,,1,,,,,,,
6124,6124,82NWNb5AGWc,,,,,,,1,,,,,,,
6135,6135,zMct-fQxEtA,,,,,,,1,,,,,,,
6145,6145,Yc6gRT4PiGY,,,,,,,1,,,,,,,
6146,6146,lh0mqRUCrok,SONY,ILCE-6000,640.0,,,30,1,1.0,1.0,,,0.0,,
6148,6148,wni1hBukmzQ,,,,,,,1,,,,,,,
6149,6149,IyAmVX9y8Iw,Canon,Canon EOS 6D,100.0,,,1/160,1,0.0,0.0,,,1.0,,
6150,6150,fFzc4vomKDI,,,,,,,1,,,,,,,
6155,6155,kTUvCdJTe98,,,,,,,1,,,,,,,
6161,6161,H02pCXALq88,SONY,ILCE-7M3,6400.0,,,25,1,1.0,2.0,,,0.0,,
6167,6167,kxcpoJhGnr4,,,,,,,1,,,,,,,
6191,6191,QhwZFN3GCv4,,,,,,,1,,,,,,,
6210,6210,rGL9bjHDqNM,,,,,,,1,,,,,,,
6213,6213,Oze6U2m1oYU,Nikon,D7500,800.0,360.0,,180,1,1.0,1.0,,,0.0,1.0,2.0
6221,6221,EzHhVeuZslw,,,,,,,1,,,,,,,
6233,6233,ROKiNFIhd9M,OLYMPUS IMAGING CORP.,E-M10,,28.0,11.0,1/500,1,,,1.0,2.0,2.0,0.0,0.0
6235,6235,4Vo3VBP7aMs,Sony,,,,,,1,,,,,,,
6241,6241,_JXeqmjpVSk,,,,,,,1,,,,,,,
6243,6243,tcR4hHSDh7g,,,,,,,1,,,,,,,
6250,6250,ToTR39MBGMk,Canon,Canon EOS 6D,1600.0,14.0,8.0,,1,1.0,1.0,1.0,2.0,,0.0,0.0
6255,6255,XScEdhZAHv0,SONY,ILCE-6000,3200.0,,,10,1,1.0,2.0,,,0.0,,
6265,6265,8rzNygM1NDs,,,,,,,1,,,,,,,
6269,6269,ltHZ2CPXrqI,,,,,,,1,,,,,,,
6274,6274,3cNiEmCBeFk,,,,,,,1,,,,,,,
6282,6282,xROcpKs3Phg,,,,,,,1,,,,,,,
6296,6296,GluqwvkUyZU,SONY,ILCE-6000,100.0,,,1/4000,1,0.0,0.0,,,2.0,,
6320,6320,llCkggB7uCQ,,,,,,,1,,,,,,,
6353,6353,JHXTGB77Y_Q,Canon,ae-1 program,,,,,1,,,,,,,
6362,6362,NyapZuexFaQ,SONY,ILCE-7M2,160.0,,,1/30,1,0.0,0.0,,,1.0,,
6513,6513,ZkCVqkwlUGE,,,,,,,1,,,,,,,
6563,6563,8MD_TrUkzbU,SONY,ILCE-7RM2,125.0,,,1/8000,1,0.0,0.0,,,2.0,,
6581,6581,I1sF8NVAtf8,Canon,Canon EOS 1300D,,,,,1,,,,,,,
6586,6586,WpivphA6Yt8,Canon,Canon EOS 5D Mark III,320.0,100.0,,1/160,1,0.0,0.0,,,1.0,1.0,2.0
6589,6589,ulO6Nf8aHGE,,,,,,,1,,,,,,,
6597,6597,MNrYmRgM7mg,,,,,,,1,,,,,,,
6601,6601,xMu7TwjyrFs,Nikon,F-801s,,,,,1,,,,,,,
6602,6602,0M7Z6WTi-1M,,,,,,,1,,,,,,,
6614,6614,zrefdvvHnwU,Canon,Canon EOS 5D Mark III,50.0,75.0,,1/200,1,0.0,0.0,,,1.0,0.0,1.0
6638,6638,eZ74-FxcIYo,Panasonic,DMC-G7,200.0,,,1/1000,1,0.0,0.0,,,2.0,,
6640,6640,iOMv4daqIUg,,,,,,,1,,,,,,,
6654,6654,6oS-qWbeBBA,Canon,,,,,1/20,1,,,,,1.0,,
6663,6663,ZN76SroLyB8,Nikon,D5200,,,,,1,,,,,,,
6675,6675,3lRb4lmCBNw,NIKON CORPORATION,NIKON D3100,1600.0,,,1/60,1,1.0,1.0,,,1.0,,
6682,6682,o1n-Mdxw3N4,,,,,,,1,,,,,,,
6701,6701,VrQRpV4c9jY,,,,,,,1,,,,,,,
6706,6706,ykk25W6Tiyw,NORITSU KOKI,QSS-32_33,,,,,1,,,,,,,
6708,6708,d14iJP94TWg,SONY,ILCE-6300,800.0,,,1/1000,1,1.0,1.0,,,2.0,,
6731,6731,D_nkqrLR3gw,,,,,,,1,,,,,,,
6744,6744,xHqOVq9w8OI,NIKON CORPORATION,NIKON D40,,,,,1,,,,,,,
6790,6790,gxDdSqomSb0,Nikon,D7000,,,,,1,,,,,,,
6795,6795,DRMkkgMMHk4,FUJIFILM,X-T1,1600.0,28.0,,1/125,1,1.0,1.0,,,1.0,0.0,0.0
6845,6845,_TlLurJZdIc,,,,,,,1,,,,,,,
6857,6857,Y3DW4MsvmFE,,,,,,,1,,,,,,,
6868,6868,ZsqfMGAzsRE,,,,,,,1,,,,,,,
6906,6906,B2ShPV9ixzY,"FUJI PHOTO FILM CO., LTD.",SP500,,,,,1,,,,,,,
6908,6908,CuOUmKz9SDs,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
6914,6914,a_AFFD1U2LU,,,,,,,1,,,,,,,
6922,6922,YHNS64l6CUE,Canon,Canon EOS 80D,100.0,,,1/1000,1,0.0,0.0,,,2.0,,
6994,6994,U2En1ED8DLs,,,,,,,1,,,,,,,
6999,6999,8NYX8bVvPiQ,NIKON CORPORATION,NIKON Df,100.0,,,1/250,1,0.0,0.0,,,1.0,,
7022,7022,dCpc8-VH4F4,,,,,,,1,,,,,,,
7031,7031,CaZ5FoxvZGE,,,,,,,1,,,,,,,
7033,7033,IcOn1qzoTHE,,,,,,,1,,,,,,,
7050,7050,A5sVh4KbR88,,,,,,,1,,,,,,,
7061,7061,a0dGKKDQUQ8,,,,,,,1,,,,,,,
7085,7085,eLg61SidxVw,,,,,,,1,,,,,,,
7121,7121,Y99wn2CFqrA,SONY,ILCE-6300,100.0,,,1/250,1,0.0,0.0,,,1.0,,
7131,7131,VnHGhoPXzD8,,,,,,,1,,,,,,,
7164,7164,eBFRulHduHM,,,,,,,1,,,,,,,
7170,7170,fqtRYoRGDb0,,,,,,,1,,,,,,,
7185,7185,KmrRRPtestE,,,,,,,1,,,,,,,
7212,7212,z0l-3cWpKto,,,,,,,1,,,,,,,
7232,7232,xP-a1dyLhaU,,,,,,,1,,,,,,,
7236,7236,r5gRcdGeLyo,,,,,,,1,,,,,,,
7245,7245,ne7xzMgfrnY,,,,,,,1,,,,,,,
7246,7246,HegxX0qHXRg,,,,,,,1,,,,,,,
7263,7263,MJ7602o8vIc,NIKON CORPORATION,NIKON D750,250.0,,,1/3200,1,0.0,0.0,,,2.0,,
7265,7265,TNMOJYUteDU,Huawei,Nexus 6P,,,,,1,,,,,,,
7282,7282,ZkEcFuTBnSE,NIKON CORPORATION,NIKON D750,250.0,,,1/3200,1,0.0,0.0,,,2.0,,
7286,7286,dsDvFCHeg4k,Panasonic,DMC-G85,400.0,12.0,2.8,,1,0.0,0.0,0.0,0.0,,0.0,0.0
7299,7299,EazedzfaaQE,,,,,,,1,,,,,,,
7304,7304,kt3XrZA35U0,,,,,,,1,,,,,,,
7309,7309,u7-mIrhPgfo,,,,,,,1,,,,,,,
7317,7317,8pyVl0GZzQs,sony,alpha 7,,,,,1,,,,,,,
7321,7321,2qXNT7LMfpY,,,,,,,1,,,,,,,
7329,7329,P_KF_CenwK4,,,,,,,1,,,,,,,
7336,7336,NBAatAH2KYg,,,,,,,1,,,,,,,
7337,7337,X4mjwWaZ6cU,,,,,,,1,,,,,,,
7342,7342,yRIyMQFM2rA,,,,,,,1,,,,,,,
7403,7403,R0hVu1Mqo7A,Canon,Canon EOS 6D,4000.0,,,30,1,1.0,2.0,,,0.0,,
7441,7441,qayNP9ccw9E,,,,,,,1,,,,,,,
7471,7471,HjF8ex3SAu0,,,,,,,1,,,,,,,
7477,7477,NWRGycTxAgQ,OLYMPUS IMAGING CORP.,E-PL1,1600.0,,,1/30,1,1.0,1.0,,,1.0,,
7479,7479,wEeDZmRYI3o,,,,,,,1,,,,,,,
7491,7491,Lo1tiR0w-9A,NIKON CORPORATION,NIKON D810,64.0,,,1/160,1,0.0,0.0,,,1.0,,
7521,7521,yZrn66TS5Uw,,,,,,,1,,,,,,,
7562,7562,jh3ImbLsq7U,,,,,,,1,,,,,,,
7596,7596,0Hr2m3V_w1Q,Nikon,D5500,,,,,1,,,,,,,
7616,7616,SeoRKuVNzRk,,,,,,,1,,,,,,,
7619,7619,lfNjeweCXJQ,,,,,,,1,,,,,,,
7634,7634,3HlgJNdnD7I,,,,,,,1,,,,,,,
7637,7637,VkF8pVVoFg0,,,,,,,1,,,,,,,
7643,7643,xlAmGyZE7Zg,,,,,,,1,,,,,,,
7648,7648,dEepAJ_86dM,NIKON CORPORATION,NIKON D5200,100.0,,,1/1250,1,0.0,0.0,,,2.0,,
7657,7657,2mSzfaseWvg,,,,,,,1,,,,,,,
7661,7661,QdiFXri4Doo,,,,,,,1,,,,,,,
7670,7670,hdUAn6byEZE,,,,,,,1,,,,,,,
7671,7671,gqyrFZmeMJ4,,,,,,,1,,,,,,,
7675,7675,fUbtdL_adv0,,,,,,,1,,,,,,,
7679,7679,wKXu09HY3yM,,,,,,,1,,,,,,,
7681,7681,PfxjrYOd3pc,,,,,,,1,,,,,,,
7682,7682,qtpQ5iLzcJg,SONY,NEX-5N,100.0,,,,1,0.0,0.0,,,,,
7685,7685,MdFBcEMBytc,,,,,,,1,,,,,,,
7702,7702,VNseEaTt9w4,,,,,,,1,,,,,,,
7708,7708,4cVpr0314-0,,,,,,,1,,,,,,,
7717,7717,H-Fvcu6TfJo,,,,,,,1,,,,,,,
7720,7720,vw5J6xCD4sc,,,,,,,1,,,,,,,
7726,7726,sGAt9OuuWxg,,,,,,,1,,,,,,,
7738,7738,Yhkiy-vVo2w,,,,,,,1,,,,,,,
7748,7748,7q9L5nxbz78,,,,,,,1,,,,,,,
7753,7753,PXRB2ZsCE7E,,,,,,,1,,,,,,,
7756,7756,ShULt87xZZY,,,,,,,1,,,,,,,
7759,7759,d09xF10vMgw,,,,,,,1,,,,,,,
7771,7771,qtsajsuU7tc,,,,,,,1,,,,,,,
7777,7777,On2OKC3o5Nk,,,,,,,1,,,,,,,
7779,7779,UMJUr3st0AE,SONY,ILCE-6000,,,,,1,,,,,,,
7781,7781,5q4g9LZclFY,,,,,,,1,,,,,,,
7792,7792,geo7JjwI1nY,,,,,,,1,,,,,,,
7797,7797,QWXMd3DUFW8,Canon,Canon EOS 5DS,100.0,,,1/125,1,0.0,0.0,,,1.0,,
7807,7807,sK1hW5knKkw,,,,,,,1,,,,,,,
7819,7819,QSNaubavFFo,,,,,,,1,,,,,,,
7824,7824,UNkghz6PYtA,,,,,,,1,,,,,,,
7829,7829,9cEEwoZqOQ0,,,,,,,1,,,,,,,
7834,7834,VOHg6WZeSJ8,,,,,,,1,,,,,,,
7843,7843,Epxdkobgf5Q,,,,,,,1,,,,,,,
7851,7851,KrJ03A1r8Qo,,,,,,,1,,,,,,,
7852,7852,v6_-VU_Xa7M,,,,,,,1,,,,,,,
7854,7854,K2RH1QZdLF4,,,,,,,1,,,,,,,
7860,7860,evrHojTLBKE,,,,,,,1,,,,,,,
7876,7876,X5n1N4PVXRo,,,,,,,1,,,,,,,
7878,7878,W7DFo4VQMQs,,,,,,,1,,,,,,,
7879,7879,WHrwb43vH9E,,,,,,,1,,,,,,,
7880,7880,ijbFF9hOvho,,,,,,,1,,,,,,,
7887,7887,jj2ab1xIxrg,,,,,,,1,,,,,,,
7895,7895,xUEVkOOxF_U,,,,,,,1,,,,,,,
7922,7922,PHdLDymaV90,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
7928,7928,IK07OmXSnmU,,,,,,,1,,,,,,,
7935,7935,ea1lxNLhywA,,,,,,,1,,,,,,,
7942,7942,7B0D1zO3PoQ,NIKON CORPORATION,NIKON D3200,,,,,1,,,,,,,
7944,7944,5Mh8iz9vqpY,,,,,,,1,,,,,,,
7945,7945,wlgbfvhJprY,DJI,FC300C,,3.6,2.8,1/1200,1,,,0.0,0.0,2.0,0.0,0.0
7946,7946,cLPrRH4TOe8,,,,,,,1,,,,,,,
7983,7983,HVxdUZI_gr4,,,,,,,1,,,,,,,
7992,7992,5aVf-VQEDjM,,,,,,,1,,,,,,,
7995,7995,vXXkgpnIMBk,,,,,,,1,,,,,,,
8001,8001,dp1xHhVu2bg,,,,,,,1,,,,,,,
8006,8006,wsi_O-S6K5k,Canon,500D,800.0,200.0,4.0,,1,1.0,1.0,1.0,1.0,,1.0,2.0
8013,8013,8MkhmeT4Orw,FUJIFILM,X-T20,400.0,50.0,,1/110,1,0.0,0.0,,,1.0,0.0,1.0
8025,8025,fESZmHs8xBo,FUJIFILM,X100F,1200.0,,,,1,1.0,1.0,,,,,
8033,8033,BVS5gwJDoH0,,,,,,,1,,,,,,,
8035,8035,li50NYYCezw,FUJIFILM,X-T1,200.0,35.0,,1/500,1,0.0,0.0,,,2.0,0.0,0.0
8095,8095,g8fOuamwe-w,NIKON CORPORATION,NIKON D810,500.0,,,1/2000,1,1.0,1.0,,,2.0,,
8104,8104,VkgypbblNJc,,,,,,,1,,,,,,,
8105,8105,xh9-PSL2jFY,,,,,,,1,,,,,,,
8118,8118,J83X8_A52PE,,,,,,,1,,,,,,,
8121,8121,lKFR8Ho3jYw,Canon,Canon EOS 600D,400.0,21.0,3.5,,1,0.0,0.0,0.0,1.0,,0.0,0.0
8126,8126,ROuONKrWRCk,,,,,,,1,,,,,,,
